Title,Company,Posted on,Location,Experience,Skills
"Business Planner, Data & AI",Microsoft India Pvt Ltd,2025-08-01,Redmond,5-7 Years,"product management, data analysis, business strategy, stakeholder management, pricing strategy, artificial intelligence, san, windows"
AI/ML ENGINEER,Apexon,2025-08-01,Bengaluru,5-8 Years,"ai/ml engineering, computer vision, document processing, python programming, model deployment, devops, software engineering, docker, data extraction, security, mobile, pathway"
AI Content Expert,AMAZON INDIA PVT LTD,2025-08-01,Chennai,3-5 Years,"content generation, data analysis, quality control, decision making, tool improvement"
Senior AI/ML Engineer,ap moller-maersk shipping,2025-08-01,Bengaluru,7-10 Years,"ai/ml project management, data engineering techniques, natural language processing, model evaluation strategies, sql, adf, machine learning"
GEN AI SPECIALIST,Apexon,2025-08-01,Hyderabad,7-10 Years,"microservices architecture, restful services expertise, aws technologies familiarity, containerization technologies, cursor, algorithms, docker, devops, data structures, mobile, problem solving"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-07-31,Singapore,1-4 Years,"ai strategy development, cloud native architecture, data analytics expertise, stakeholder engagement, job posting, recruitment, workforce, decision making"
Data & AI Product Owner,Merck Ltd,2025-07-31,Bengaluru,5-7 Years,"data analytics, product lifecycle management, agile methodologies, user acceptance testing, uat, healthcare, usability, gxp"
Analyst Responsible AI Quality,EMPOWER,2025-07-31,Bengaluru,3-5 Years,"ai model validation, compliance assurance, cross functional collaboration, data monitoring tools, test cases, qa, test strategy, istqb, metrics, quality analyst, sdlc"
"AI Sales Specialist, Google Cloud",Google India Pvt Ltd,2025-07-31,South,1-4 Years,"ai sales expertise, territory sales strategy, customer relationship management, business case development, executive stakeholder engagement, job posting, recruitment, workforce, decision making"
Lab45 - AI Scientist,Wipro Technologies Ltd,2025-07-31,Bengaluru,4-10 Years,"ai algorithm development, python programming, cloud technologies, distributed computing, deep learning techniques, algorithms, artificial intelligence, machine learning"
"Technical Solutions Engineer, AI/ML",Google India Pvt Ltd,2025-07-30,Poland,4-7 Years,"technical troubleshooting, cloud infrastructure, containerized systems, performance analysis, network debugging, java, html, big data, c#, python, oracle, javascript, web technologies, system administration, cloud services, kernel, machine learning, ruby, consultant, php"
"Customer Engineer, Applied AI, Manufacturing",Google India Pvt Ltd,2025-07-30,Germany,1-4 Years,"cloud computing expertise, manufacturing industry insight, job posting, recruitment, workforce, decision making"
"Staff Software Engineer, Secure AI",Google India Pvt Ltd,2025-07-29,Pune,8-11 Years,"programming languages, software testing, machine learning, application security, technical leadership, c, artificial intelligence, java, data structures, python, cryptography, unix/linux, algorithms, software design, storage, software engineer, rest, natural language processing, information retrieval"
AI Workforce Specialist,Microsoft India Pvt Ltd,2025-07-29,Canada,6-12 Years,"ai integration, customer engagement, sales strategy, relationship management, digital transformation, information technology, microsoft technologies, artificial intelligence, security"
R&D AI Operations Coordinator,evertz microsystems,2025-07-29,Canada,1-5 Years,"organizational management, project tracking, technical documentation, production, sop, supervision, scheduling, cutting"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-07-29,Singapore,1-4 Years,"ai solutions development, cloud native architecture, data analytics expertise, stakeholder engagement, cross functional collaboration, job posting, recruitment, workforce, decision making"
AI or ML Engineer,unitedhealth group information services,2025-07-29,Hyderabad,5-9 Years,"python programming, data science libraries, natural language processing, api development, agile methodologies, technology leadership, unit testing, coding, security, procedures, software engineering, mentoring, velocity, business environment"
Lead Data/AI Engineering,AT&T,2025-07-28,Hyderabad,1-2 Years,"azure data bricks, data lake architecture, etl pipelines development, data modeling techniques, orchestration, apache, devops, big data, python, nosql, storage, security, cloud computing, mongodb, machine learning, infrastructure"
Gen AI Technical Architect,Best InfoSystems Ltd.,2025-07-28,Hyderabad,12-16 Years,"gen ai technical architect, azure open ai, python"
Senior AI/ML Engineer,ap moller-maersk shipping,2025-07-28,Bengaluru,8-11 Years,"generative ai technologies, machine learning expertise, python proficiency, nlp applications, model evaluation techniques, innovation, prototyping, production, cutting"
Conversational AI Consultant,Google India Pvt Ltd,2025-07-27,Bengaluru,3-6 Years,"conversational ai development, natural language processing, customer engagement, project management, job posting, recruitment, workforce"
AI/ML Engineer,ap moller-maersk shipping,2025-07-26,Bengaluru,5-8 Years,"machine learning fundamentals, generative ai models, python programming, multi agent systems, docker"
Senior AI Agentic Engineer,Eli Lilly And Company,2025-07-26,Bengaluru,8-11 Years,"autonomous ai agents, large language models, cloud infrastructure management, coding proficiency, system architecture design, fundamentals, algorithms, orchestration, ds, java, data structures, api, python, lld, problem solving"
Senior AI/ML Engineer,ap moller-maersk shipping,2025-07-26,Bengaluru,7-10 Years,"ai/ml solutions, data engineering, natural language processing, model evaluation, python proficiency, sql, adf, machine learning"
Senior AI/ML Engineer,ap moller-maersk shipping,2025-07-26,Bengaluru,7-10 Years,"ai/ml development, data engineering, python programming, natural language processing, cloud platform expertise, leave, workforce"
Senior AI/ML Scientist,ap moller-maersk shipping,2025-07-26,Bengaluru,7-10 Years,"ai/ml solutions, natural language processing, model development, data visualization, cloud platforms, sql, python, adf, machine learning"
Cloud & AI Solution Engineer - AI Applications,Microsoft India Pvt Ltd,2025-07-26,Canada,1-6 Years,"cloud native development, technical pre sales, ai application architecture, solution design, customer engagement, information technology, sql, database, technology management, postgresql, api, kernel"
"Device Associate, Alexa AI",AMAZON INDIA PVT LTD,2025-07-26,Chennai,1-3 Years,"test case execution, bug reporting, regression testing, data capture tools, status reporting, test cases"
Senior AI/ML Scientist,ap moller-maersk shipping,2025-07-26,Bengaluru,8-11 Years,"machine learning models, data analysis techniques, natural language processing, deep learning implementation, model deployment strategies, apache, api, big data, github, python, fundamentals, algorithms, debugging, infrastructure"
Senior AI/ML Engineer,ap moller-maersk shipping,2025-07-26,Bengaluru,7-10 Years,"ai/ml solutions, data engineering, python proficiency, nlp expertise, cloud platforms, leave, workforce"
Prompt Engineer - Generative AI,MASTERCARD,2025-07-26,Israel,2-5 Years,"ai development, generative ai, prompt design, python programming, cross functional collaboration, fundamentals, orchestration, bi, security"
"Technology Practice Lead, AI",Google India Pvt Ltd,2025-07-26,Singapore,1-4 Years,"ai solutions adoption, cloud architecture expertise, stakeholder engagement, data analytics techniques, technical engagement leadership, job posting, recruitment, workforce, decision making"
Senior AI/ML Engineer,ap moller-maersk shipping,2025-07-26,Bengaluru,7-10 Years,"ai/ml solutions, data engineering, programming proficiency, nlp techniques, model evaluation, sql, python, adf, machine learning"
Senior AI/ML Engineer,ap moller-maersk shipping,2025-07-26,Bengaluru,7-10 Years,"ai/ml solutions, python programming, data engineering, nlp expertise, cloud platforms, sql, adf, machine learning"
AI/ML Engineer,ap moller-maersk shipping,2025-07-26,Bengaluru,4-7 Years,"ai solutions development, data analysis techniques, python & sql proficiency, generative ai expertise, nlp & text analytics, adf, team player, machine learning"
"Cloud & AI Solution Engineer - Software, Development Tools and AI",Microsoft India Pvt Ltd,2025-07-26,Brazil,4-6 Years,"technical pre sales, cloud solutions, software development, ai integration, enterprise architecture, information technology, security, java, technology management, devops, software engineering, c#, github, python, javascript, visual studio, node.js, infrastructure, .net"
